model,fold,test_year,arm,base_seed,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,ablation
pit_dern,fold_3,2024,Global-Numeric,2025,244,8.615659203843515,6.628626759060913,0.7682410075554642,0.9617221570951118,0.4713114754098361,0.4739551786795881,-0.0524993218467324,1.0,244,0,0,52,75,54,63,0.5655737704918032,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric,2025,244,6.9902423878084194,5.189045097708418,0.5998339798347299,0.974802648036735,0.4795081967213114,0.4818291944276196,-0.0365525463549117,1.0,244,0,0,54,73,54,63,0.5573770491803278,dual_evidence
pit_dern,fold_3,2024,Global-Numeric,2025,244,24.266174490985915,19.21677806457086,2.2259909412802075,0.6963501546994131,0.4713114754098361,0.4753011642775422,-0.0503398367512618,1.0,244,0,0,48,79,50,67,0.5983606557377049,pit_dern
pit_dern,fold_3,2024,Global-Numeric,2025,244,25.128380064084997,19.936960426175784,2.3100421982293717,0.6743887390886997,0.4713114754098361,0.4753011642775422,-0.0503398367512618,1.0,244,0,0,48,79,50,67,0.5983606557377049,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric-News,2025,244,27.684696646052785,21.929232331227933,2.545909154832148,0.604769938353579,0.4836065573770491,0.4827377347062386,-0.0345245305875227,1.0,244,0,0,64,63,63,54,0.4795081967213114,encoder_only
pit_dern,fold_3,2024,Global-Numeric-News,2025,244,8.846584222908646,6.917669784200212,0.8007897109368569,0.9596427407274536,0.5040983606557377,0.50410525607376,0.0082036138315808,1.0,244,0,0,64,63,58,59,0.5,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric-News,2025,244,7.037107404335662,5.196590648275606,0.6002806527675255,0.9744636518341544,0.5,0.4991587590012787,-0.0016824819974426,1.0,244,0,0,66,61,61,56,0.4795081967213114,dual_evidence
pit_dern,fold_3,2024,Global-Numeric-News,2025,244,25.86106574439039,20.555718757127924,2.384410734723941,0.6551237650828422,0.4836065573770491,0.4827377347062386,-0.0345245305875227,1.0,244,0,0,64,63,63,54,0.4795081967213114,pit_dern
pit_dern,fold_3,2024,Global-Numeric-News,2025,244,27.439205748046245,21.74193411831913,2.524013146292712,0.6117481764188832,0.4836065573770491,0.4827377347062386,-0.0345245305875227,1.0,244,0,0,64,63,63,54,0.4795081967213114,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,244,24.719726453724373,19.52768986286076,2.262600087235894,0.6848932161810208,0.5204918032786885,0.5289386903560132,0.063397654132044,1.0,244,0,0,41,86,31,86,0.7049180327868853,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,244,7.858421318390657,6.13050264385658,0.7094398132022826,0.9681550148809428,0.5532786885245902,0.5597617605491622,0.1256748963544714,1.0,244,0,0,51,76,33,84,0.6557377049180327,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,244,6.621301174283975,4.878742999504204,0.5628782565188376,0.9773922617202097,0.5491803278688525,0.5551517598761693,0.1150468440624386,1.0,244,0,0,52,75,35,82,0.6434426229508197,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,244,24.090309597096716,19.0419121731894,2.206670903949428,0.7007355051250869,0.5204918032786885,0.5289386903560132,0.063397654132044,1.0,244,0,0,41,86,31,86,0.7049180327868853,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,244,24.518976506454838,19.37725372572385,2.245098841962462,0.6899904255892253,0.5204918032786885,0.5289386903560132,0.063397654132044,1.0,244,0,0,41,86,31,86,0.7049180327868853,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,244,27.698889550094798,22.024304161154834,2.548713941578918,0.6043645952651922,0.5,0.5042062049936066,0.0085875778500484,1.0,244,0,0,51,76,46,71,0.6024590163934426,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,244,8.233732136391355,6.343971938054819,0.7325030907077815,0.9650406056353532,0.5040983606557377,0.50410525607376,0.0082036138315808,1.0,244,0,0,64,63,58,59,0.5,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,244,6.932476035932733,5.252641544498555,0.606380658738056,0.9752173818197736,0.4959016393442623,0.4955582475267515,-0.0088772341309497,1.0,244,0,0,64,63,60,57,0.4918032786885246,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,244,26.713674335564647,21.291236831788776,2.4649333056291303,0.6320085855657345,0.5,0.5042062049936066,0.0085875778500484,1.0,244,0,0,51,76,46,71,0.6024590163934426,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,244,27.45052890090891,21.854021260460406,2.5291673248843867,0.6114276757549546,0.5,0.5042062049936066,0.0085875778500484,1.0,244,0,0,51,76,46,71,0.6024590163934426,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric,42,244,24.355661692103336,19.67192938375577,2.285905537658194,0.6941064654214868,0.4959016393442623,0.5022881755165219,0.0048118766622207,1.0,244,0,0,44,83,40,77,0.6557377049180327,encoder_only
pit_dern,fold_3,2024,Global-Numeric,42,244,8.276789741576009,6.3238197967688,0.7296330420837419,0.9646740152215982,0.5327868852459017,0.535365771586244,0.0712124212589142,1.0,244,0,0,60,67,47,70,0.5614754098360656,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric,42,244,6.834637457499082,4.98876097271615,0.5752718468268231,0.9759119637142424,0.5286885245901639,0.5317652601117168,0.0641795275048834,1.0,244,0,0,58,69,46,71,0.5737704918032787,dual_evidence
pit_dern,fold_3,2024,Global-Numeric,42,244,23.96708882299414,19.358892459800277,2.24918701925898,0.7037891225229974,0.4959016393442623,0.5022881755165219,0.0048118766622207,1.0,244,0,0,44,83,40,77,0.6557377049180327,pit_dern
pit_dern,fold_3,2024,Global-Numeric,42,244,24.204394325750368,19.549000515446185,2.271524784698238,0.6978943335989429,0.4959016393442623,0.5022881755165219,0.0048118766622207,1.0,244,0,0,44,83,40,77,0.6557377049180327,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric-News,42,244,21.99463544689345,17.429176821112783,2.016776912391987,0.7505382480230292,0.4795081967213114,0.4814926980281311,-0.0371637180351908,1.0,244,0,0,55,72,55,62,0.5491803278688525,encoder_only
pit_dern,fold_3,2024,Global-Numeric-News,42,244,8.614965140459205,6.776765846081751,0.7844907573991575,0.9617283240472752,0.4631147540983606,0.4657446665320681,-0.0690494956588807,1.0,244,0,0,51,76,55,62,0.5655737704918032,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric-News,42,244,6.93598799996894,5.206595378401731,0.6015214109649627,0.9751922659133424,0.4754098360655737,0.4782286829530924,-0.0439346771783587,1.0,244,0,0,52,75,53,64,0.569672131147541,dual_evidence
pit_dern,fold_3,2024,Global-Numeric-News,42,244,21.21886742786334,16.881326637048765,1.952665836991564,0.76782533333674,0.4795081967213114,0.4814926980281311,-0.0371637180351908,1.0,244,0,0,55,72,55,62,0.5491803278688525,pit_dern
pit_dern,fold_3,2024,Global-Numeric-News,42,244,21.82672956623987,17.30246842045002,2.0020404809883834,0.7543324656758932,0.4795081967213114,0.4814926980281311,-0.0371637180351908,1.0,244,0,0,55,72,55,62,0.5491803278688525,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric,42,244,22.05171662847977,15.92283964441021,1.8450152143116068,0.7492417456014537,0.5204918032786885,0.5275927047580591,0.0587289374563969,1.0,244,0,0,45,82,35,82,0.6721311475409836,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric,42,244,8.074324990647032,6.20951745852468,0.7174919025154785,0.9663811476858802,0.5286885245901639,0.533784238508648,0.0696503356742591,1.0,244,0,0,52,75,40,77,0.6229508196721312,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric,42,244,6.812152514328886,5.077964552357172,0.5857402558671533,0.9760701951372523,0.5204918032786885,0.526246719160105,0.0546130178871228,1.0,244,0,0,49,78,39,78,0.639344262295082,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric,42,244,21.56549252612904,15.70045159053462,1.8189239435855695,0.7601779039249633,0.5204918032786885,0.5275927047580591,0.0587289374563969,1.0,244,0,0,45,82,35,82,0.6721311475409836,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric,42,244,21.832845268487254,15.835230372255763,1.834675225833719,0.7541947776202901,0.5204918032786885,0.5275927047580591,0.0587289374563969,1.0,244,0,0,45,82,35,82,0.6721311475409836,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,42,244,22.340847871023666,18.174958364952268,2.1094714620769217,0.7426229999998499,0.5081967213114754,0.5134262063395922,0.0277403344466214,1.0,244,0,0,49,78,42,75,0.6270491803278688,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,42,244,8.649023265729165,6.686194413403263,0.7714366414968755,0.9614251218766372,0.4836065573770491,0.4877851806985665,-0.0249383260765407,1.0,244,0,0,49,78,48,69,0.6024590163934426,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,42,244,6.900776066860382,5.149854942643958,0.5932139380005059,0.9754435094139272,0.4713114754098361,0.4759741570765193,-0.0493280405163894,1.0,244,0,0,46,81,48,69,0.6147540983606558,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,42,244,21.88099205128533,17.815723035293754,2.067369264141817,0.7531094605441288,0.5081967213114754,0.5134262063395922,0.0277403344466214,1.0,244,0,0,49,78,42,75,0.6270491803278688,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,42,244,22.17488253444136,18.046776291851312,2.094503647973025,0.746432792534909,0.5081967213114754,0.5134262063395922,0.0277403344466214,1.0,244,0,0,49,78,42,75,0.6270491803278688,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric,456,244,28.49050553626461,22.472335975519453,2.610907929699365,0.5814274510873567,0.4959016393442623,0.5012786863180564,0.0026479342076392,1.0,244,0,0,47,80,43,74,0.6311475409836066,encoder_only
pit_dern,fold_3,2024,Global-Numeric,456,244,7.788143155934528,6.100305697325623,0.707717892555446,0.9687220498250028,0.4836065573770491,0.488121677098055,-0.0243402467834128,1.0,244,0,0,48,79,47,70,0.610655737704918,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric,456,244,6.918092998068206,5.155390928498547,0.5960187274136145,0.9753201097816724,0.4795081967213114,0.4838481728245508,-0.0330354305862181,1.0,244,0,0,48,79,48,69,0.6065573770491803,dual_evidence
pit_dern,fold_3,2024,Global-Numeric,456,244,27.82414310825448,21.94566552979695,2.5491835493366346,0.6007784020623661,0.4959016393442623,0.5012786863180564,0.0026479342076392,1.0,244,0,0,47,80,43,74,0.6311475409836066,pit_dern
pit_dern,fold_3,2024,Global-Numeric,456,244,28.25911839922877,22.299603937742976,2.5907880771992247,0.5881987600819392,0.4959016393442623,0.5012786863180564,0.0026479342076392,1.0,244,0,0,47,80,43,74,0.6311475409836066,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric-News,456,244,23.600094874471715,18.73384341581434,2.179453142113001,0.712791076203634,0.4918032786885246,0.4990241604414833,-0.0020837599605025,1.0,244,0,0,41,86,38,79,0.6762295081967213,encoder_only
pit_dern,fold_3,2024,Global-Numeric-News,456,244,8.91617737142071,6.8932443535548495,0.7993191736196885,0.9590052888509296,0.5327868852459017,0.5373847499831752,0.0766062724543105,1.0,244,0,0,54,73,41,76,0.610655737704918,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric-News,456,244,7.208704011827359,5.28170887362811,0.6097569519595295,0.9732030837119728,0.5286885245901639,0.533111245709671,0.0677226327017472,1.0,244,0,0,54,73,42,75,0.6065573770491803,dual_evidence
pit_dern,fold_3,2024,Global-Numeric-News,456,244,23.146803709599308,18.33454018695961,2.1327948851634675,0.723718064782047,0.4918032786885246,0.4990241604414833,-0.0020837599605025,1.0,244,0,0,41,86,38,79,0.6762295081967213,pit_dern
pit_dern,fold_3,2024,Global-Numeric-News,456,244,23.443400869170983,18.62379097876172,2.166594063232769,0.7165922909015774,0.4918032786885246,0.4990241604414833,-0.0020837599605025,1.0,244,0,0,41,86,38,79,0.6762295081967213,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric,456,244,22.18305141423668,16.614622866160875,1.9237701309925512,0.7462459377398123,0.5,0.5129551113803082,0.0333759121069556,1.0,244,0,0,25,102,20,97,0.8155737704918032,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric,456,244,7.54860995513174,5.663099430271165,0.6569422595411049,0.9706164406260472,0.5122950819672131,0.518036207012585,0.0375289456249972,1.0,244,0,0,48,79,40,77,0.639344262295082,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric,456,244,6.73735748501206,5.066307603701049,0.5855081746950889,0.9765927919520742,0.5245901639344263,0.5301837270341208,0.0626522683309866,1.0,244,0,0,50,77,39,78,0.6352459016393442,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric,456,244,21.70110068091137,16.30917798453899,1.888286119546133,0.7571523218478924,0.5,0.5129551113803082,0.0333759121069556,1.0,244,0,0,25,102,20,97,0.8155737704918032,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric,456,244,22.004074005830542,16.52112825673065,1.9129142506962944,0.7503240990174342,0.5,0.5129551113803082,0.0333759121069556,1.0,244,0,0,25,102,20,97,0.8155737704918032,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,456,244,26.20576562617927,19.856558966504515,2.2924016712500066,0.6458688441036848,0.4795081967213114,0.4899051080153442,-0.0234229680858059,1.0,244,0,0,30,97,30,87,0.7540983606557377,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,456,244,8.56637672207604,6.661512744454604,0.7705456297416863,0.9621588112777612,0.5245901639344263,0.5308567198330978,0.0647092728051407,1.0,244,0,0,48,79,37,80,0.6516393442622951,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,456,244,7.053492169444796,5.301190677692296,0.610823363734643,0.9743445988940964,0.5163934426229508,0.5219732148866008,0.0456097338017104,1.0,244,0,0,49,78,40,77,0.6352459016393442,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,456,244,25.378534944011065,19.204528835795625,2.216239986753842,0.6678735015598856,0.4795081967213114,0.4899051080153442,-0.0234229680858059,1.0,244,0,0,30,97,30,87,0.7540983606557377,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,456,244,25.95738383544555,19.705054467105747,2.275017605574137,0.6525500366926282,0.4795081967213114,0.4899051080153442,-0.0234229680858059,1.0,244,0,0,30,97,30,87,0.7540983606557377,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric,789,244,21.1831712281302,17.18435294049746,1.9994107450063805,0.7686058445602956,0.4631147540983606,0.4687731341274648,-0.0649754879477564,1.0,244,0,0,42,85,46,71,0.639344262295082,encoder_only
pit_dern,fold_3,2024,Global-Numeric,789,244,7.857714154986998,6.2657093786547975,0.7258723519825203,0.9681607459543752,0.4959016393442623,0.5002691971195908,0.0005505905097703,1.0,244,0,0,50,77,46,71,0.6065573770491803,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric,789,244,6.777802900757253,5.123605074768179,0.5922972327817894,0.9763109141089328,0.4877049180327868,0.4920586849720708,-0.0162424200382239,1.0,244,0,0,49,78,47,70,0.6065573770491803,dual_evidence
pit_dern,fold_3,2024,Global-Numeric,789,244,20.7089559799726,16.81542380189807,1.956256311846991,0.778850051900588,0.4631147540983606,0.4687731341274648,-0.0649754879477564,1.0,244,0,0,42,85,46,71,0.639344262295082,pit_dern
pit_dern,fold_3,2024,Global-Numeric,789,244,21.039136393407777,17.07591496349907,1.986678685193332,0.771741872592473,0.4631147540983606,0.4687731341274648,-0.0649754879477564,1.0,244,0,0,42,85,46,71,0.639344262295082,shuffled_retrieval_control
pit_dern,fold_3,2024,Global-Numeric-News,789,244,16.712759139512023,13.579086591461216,1.5747271629692905,0.8559654299976202,0.5204918032786885,0.5225452587657312,0.0452721656065052,1.0,244,0,0,60,67,50,67,0.5491803278688525,encoder_only
pit_dern,fold_3,2024,Global-Numeric-News,789,244,7.967679702426245,6.309943783305577,0.7299687624840447,0.9672633551811542,0.5245901639344263,0.527828252237701,0.0562966496263456,1.0,244,0,0,57,70,46,71,0.5778688524590164,standard_retrieval
pit_dern,fold_3,2024,Global-Numeric-News,789,244,6.819236649579237,5.158522836230959,0.5960494064414716,0.9760203988007878,0.5368852459016393,0.5406487650582139,0.0825830459045808,1.0,244,0,0,57,70,43,74,0.5901639344262295,dual_evidence
pit_dern,fold_3,2024,Global-Numeric-News,789,244,16.21403891795344,13.168639503917191,1.526956816512056,0.8644333531848357,0.5204918032786885,0.5225452587657312,0.0452721656065052,1.0,244,0,0,60,67,50,67,0.5491803278688525,pit_dern
pit_dern,fold_3,2024,Global-Numeric-News,789,244,16.616899088587346,13.504203765209468,1.5660212597367649,0.8576129813029343,0.5204918032786885,0.5225452587657312,0.0452721656065052,1.0,244,0,0,60,67,50,67,0.5491803278688525,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric,789,244,21.52773016929204,16.553781669394976,1.9248430233273504,0.7610170517965946,0.5409836065573771,0.5455952621306952,0.0934306923272644,1.0,244,0,0,55,72,40,77,0.610655737704918,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric,789,244,8.297252819966173,6.418775366353983,0.7423420982240765,0.9644991232596992,0.4959016393442623,0.4989232115216367,-0.0021755772035553,1.0,244,0,0,54,73,50,67,0.5737704918032787,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric,789,244,6.915585130460122,5.171544564660107,0.5969541337802714,0.9753379998790545,0.4795081967213114,0.4818291944276196,-0.0365525463549117,1.0,244,0,0,54,73,54,63,0.5573770491803278,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric,789,244,21.058181086574244,16.222180362817003,1.8868727064651285,0.7713284455938555,0.5409836065573771,0.5455952621306952,0.0934306923272644,1.0,244,0,0,55,72,40,77,0.610655737704918,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric,789,244,21.3962771773321,16.461042808214213,1.9140381327757885,0.7639267045883148,0.5409836065573771,0.5455952621306952,0.0934306923272644,1.0,244,0,0,55,72,40,77,0.610655737704918,shuffled_retrieval_control
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,789,244,23.68432955468245,18.951805988680885,2.215777284557703,0.7107371753742879,0.5081967213114754,0.5140991991385693,0.0294109991837472,1.0,244,0,0,47,80,40,77,0.6434426229508197,encoder_only
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,789,244,8.382314820790791,6.4724226913249225,0.7468155506516514,0.9637674944227752,0.5,0.5068981761895148,0.0146360120395172,1.0,244,0,0,43,84,38,79,0.6680327868852459,standard_retrieval
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,789,244,7.191958535058043,5.34961015325065,0.6165748767504357,0.9733274350385214,0.5081967213114754,0.5151086883370348,0.0320564361255767,1.0,244,0,0,44,83,37,80,0.6680327868852459,dual_evidence
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,789,244,23.24121677155215,18.574638013350786,2.171870765059356,0.7214596258343686,0.5081967213114754,0.5140991991385693,0.0294109991837472,1.0,244,0,0,47,80,40,77,0.6434426229508197,pit_dern
pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,789,244,23.574670433950303,18.865029346081624,2.205622889932266,0.7134095646410576,0.5081967213114754,0.5140991991385693,0.0294109991837472,1.0,244,0,0,47,80,40,77,0.6434426229508197,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric,123,234,21.89614963268177,16.344286741187524,2.085083967042356,0.8149222493819018,0.5470085470085471,0.5508771929824561,0.1066025188279882,1.0,234,0,0,48,72,34,80,0.6495726495726496,encoder_only
pit_dern,fold_4,2025,Global-Numeric,123,234,10.571207838759303,8.19873896875424,1.0444871717299689,0.9568612128185848,0.5512820512820513,0.5552631578947369,0.1161236070851358,1.0,234,0,0,48,72,33,81,0.6538461538461539,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,123,234,9.495072516783909,7.407765191962344,0.939675287810176,0.9651971123220672,0.5427350427350427,0.5464912280701755,0.0971441254359745,1.0,234,0,0,48,72,35,79,0.6452991452991453,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,123,234,21.14815946364164,15.906959935380897,2.027511293413182,0.8273510819990395,0.5470085470085471,0.5508771929824561,0.1066025188279882,1.0,234,0,0,48,72,34,80,0.6495726495726496,pit_dern
pit_dern,fold_4,2025,Global-Numeric,123,234,21.741500087653183,16.24580166502855,2.07223935193223,0.8175273752215805,0.5470085470085471,0.5508771929824561,0.1066025188279882,1.0,234,0,0,48,72,34,80,0.6495726495726496,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,123,234,24.14482794034633,18.16252497992359,2.297582472839414,0.7749562594419968,0.5042735042735043,0.5067982456140351,0.0138625125038548,1.0,234,0,0,49,71,45,69,0.5982905982905983,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,123,234,11.448176982608762,8.985029482816852,1.1450184946814146,0.949406889896956,0.5470085470085471,0.5504385964912281,0.10458176195529,1.0,234,0,0,50,70,36,78,0.6324786324786325,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,123,234,9.782634491616347,7.534082202422537,0.9582302495773336,0.9630571528874728,0.5470085470085471,0.5504385964912281,0.10458176195529,1.0,234,0,0,50,70,36,78,0.6324786324786325,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,123,234,23.298800442911524,17.5936205227418,2.223618610261174,0.7904508848783542,0.5042735042735043,0.5067982456140351,0.0138625125038548,1.0,234,0,0,49,71,45,69,0.5982905982905983,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,123,234,24.002006369767788,18.057973802433537,2.284142848161479,0.7776107442848488,0.5042735042735043,0.5067982456140351,0.0138625125038548,1.0,234,0,0,49,71,45,69,0.5982905982905983,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,123,234,25.22111232867153,19.78905294256268,2.518785209129601,0.7544459051553071,0.4871794871794871,0.4888157894736842,-0.0225471329827458,1.0,234,0,0,51,69,51,63,0.5641025641025641,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric,123,234,11.500346876832856,8.838878641445145,1.1269312168831438,0.9489447287637328,0.5128205128205128,0.5142543859649122,0.0286769667338202,1.0,234,0,0,55,65,49,65,0.5555555555555556,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,123,234,9.919183097731354,7.57277368205203,0.9629487964459958,0.9620186390847052,0.5042735042735043,0.506140350877193,0.012408344251749,1.0,234,0,0,52,68,48,66,0.5726495726495726,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,123,234,23.917304098262083,18.93232979630004,2.4062267582121795,0.779177583113166,0.4871794871794871,0.4888157894736842,-0.0225471329827458,1.0,234,0,0,51,69,51,63,0.5641025641025641,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,123,234,24.97115143062368,19.61124964051992,2.49592847517674,0.7592890512284272,0.4871794871794871,0.4888157894736842,-0.0225471329827458,1.0,234,0,0,51,69,51,63,0.5641025641025641,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,123,234,26.42350147639684,20.67371330809771,2.607979505148085,0.7304747595440925,0.4957264957264957,0.4969298245614035,-0.0061656422205683,1.0,234,0,0,54,66,52,62,0.5470085470085471,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,123,234,11.507242129123648,9.087956924670769,1.1472304904377415,0.9488834880871584,0.452991452991453,0.4552631578947368,-0.0909207918411185,1.0,234,0,0,44,76,52,62,0.5897435897435898,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,123,234,9.88564363085606,7.677270618522227,0.9733886646607868,0.962275055550622,0.4700854700854701,0.4725877192982456,-0.0558972278381245,1.0,234,0,0,45,75,49,65,0.5982905982905983,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,123,234,25.19233348507359,19.798423404167824,2.495574138851492,0.7550059701510403,0.4957264957264957,0.4969298245614035,-0.0061656422205683,1.0,234,0,0,54,66,52,62,0.5470085470085471,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,123,234,26.16571079740756,20.498177235096964,2.585517512592545,0.7357081433241393,0.4957264957264957,0.4969298245614035,-0.0061656422205683,1.0,234,0,0,54,66,52,62,0.5470085470085471,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric,2025,234,30.636184691378038,22.7148853157198,2.895921493662273,0.6376835386370328,0.5085470085470085,0.5094298245614035,0.0188976761324291,1.0,234,0,0,57,63,52,62,0.5341880341880342,encoder_only
pit_dern,fold_4,2025,Global-Numeric,2025,234,11.200024395374282,8.845920397568156,1.1190886180032544,0.9515764477401444,0.5170940170940171,0.518859649122807,0.0380645014121268,1.0,234,0,0,54,66,47,67,0.5683760683760684,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,2025,234,9.74229312486902,7.788349998653584,0.9859370353706424,0.9633612125074532,0.5256410256410257,0.5274122807017544,0.0553263101920447,1.0,234,0,0,55,65,46,68,0.5683760683760684,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,2025,234,29.40741599098242,21.7805550177871,2.7726430925297683,0.6661645611046612,0.5085470085470085,0.5094298245614035,0.0188976761324291,1.0,234,0,0,57,63,52,62,0.5341880341880342,pit_dern
pit_dern,fold_4,2025,Global-Numeric,2025,234,30.39547097447228,22.52024999333588,2.870896824210135,0.6433547351803368,0.5085470085470085,0.5094298245614035,0.0188976761324291,1.0,234,0,0,57,63,52,62,0.5341880341880342,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,2025,234,22.790911673982357,17.812906020117172,2.2543145457753155,0.7994871988595795,0.4786324786324786,0.4824561403508771,-0.0367594892510304,1.0,234,0,0,40,80,42,72,0.6495726495726496,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,2025,234,11.46309367603551,9.036808887918369,1.1465060600077788,0.9492749608430886,0.4615384615384615,0.4646929824561404,-0.0728645544703199,1.0,234,0,0,41,79,47,67,0.6239316239316239,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,2025,234,9.84219173032,7.68532723847746,0.9746971160394176,0.9626059632861366,0.4615384615384615,0.4649122807017544,-0.0727525300558539,1.0,234,0,0,40,80,46,68,0.6324786324786325,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,2025,234,21.92434632694945,17.21724650032962,2.177298892582775,0.8144452759466103,0.4786324786324786,0.4824561403508771,-0.0367594892510304,1.0,234,0,0,40,80,42,72,0.6495726495726496,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,2025,234,22.564407682089172,17.676541649252943,2.2368504676219247,0.8034529257092469,0.4786324786324786,0.4824561403508771,-0.0367594892510304,1.0,234,0,0,40,80,42,72,0.6495726495726496,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,2025,234,25.419553452395885,19.235874919360658,2.4389448809363574,0.7505666370790554,0.4914529914529914,0.4951754385964912,-0.0100809941490162,1.0,234,0,0,42,78,41,73,0.6452991452991453,encoder_only
